PF05987,7,7,3,4,4,4,4,5,4,3,6,7,4,5,4,2,5,4,5,6,4,2,5,6,3,6,5,3,4,4,5,7,4,7,8,5,5,4,5,2,3,5,2,3,3,8,4,6,3,4,4,5,3,6,7
PF08903,4
PF12570,3,6
PF11678,4,8,4,5,5,4,4,6,7,7,7,3,3,3,6,9,3,3,4,3,4,2,6,4,3,5,3,7,3,6,4,5,4,6,4,4,4,7,4,5,5,5,9,6,6,6,4,5,7,7,6,5,3,4,4,3,2,6,7,3,8,5,5,5,9,6,4,5,3,6,6,-,9,5,6,5,6,5,8,6,4,4,5,6,7,7,6,5,4,2,6,4,5,6,4,2,4,4,7,7,4,7,5,7,4,3,5,2,7,4,5,4,10
PF08648,4,3,4,4,8,5,6,4,6,6,5,3,3,6,7,5,6,3,3,7,4,6,5,3,5,5
PF09400,4,4
PF07795,3,5,7,4,5,5
PF09428,4,7,5,5,7
PF14771,7,3,4,5,6,5,5,9,7,7,6,9,7,9,3,4,4,5,-,2,5,7
PF07894,7,4,3,4,3,7,5,5,4,5,4,6,3,7,8,8,3,5,3,4,5,3,2,6,7
PF12873,6,5,6,4
PF10307,5,3,3,3,7
PF14025,8,5,4,6
PF11928,2,5,3,4,7,7,3,4,5,4,3,7,7,5,4,4
PF10926,4,6,3,6,5,5,3,6,6
PF06465,5,7,3,4,4,4,5,6,4,5,5,6,5,4,8,7,7,9,4,5,4,5
PF09227,5,4,4,4
PF12566,5,3
PF07159,7,3,4,4,4,7,4,4,4,6,4,5,7,5,5,5,2,9,5,6
PF11999,4
PF03713,7,3,5
PF08643,3,7,5,4,8,6,3
PF11595,3,7,5,7,4,4
PF15380,4,4,4
PF12396,2,5
PF07210,2,3,4
PF15727,5
PF13863,5,7,4,7,4,4,4,3
PF08682,5,2
PF07889,3,4,4,7,4,9,8,9
PF04765,3,4,3,7,4,4,7,7,4,4,5,6,3,6,6
PF07326,3,4,4,4,2,4,2
PF15091,3,4
PF03754,3,7
PF03993,2,5,6,7,4,4,5,4,2,7,5,5,3,3,8,6,3,6
PF03087,6,3,3,4,5,5,7
PF12447,6,5,4,3,8,6,3,2,5
PF04063,5,5,5,2,4,8,10
PF11528,5,3,5
PF11880,2
PF07898,5,4,5,3
PF14080,8,7,3,7,6,7,4,5,8,4,5,6,3,5,4,4,4,5,4,5,4,5,7,5,2,9,7,5,5,3,5,7,7,4,8,5,2,3,8,2,5,8,4,7,3,3,4,5,3,2,4,6,5
PF16353,7,7,4,7,4,5,4,5,5,6
PF13811,4,3,5,4,7,7,5,5,4,5,5,3,6,7,4,4,6,6
PF01937,4,3,7,4,7,4,6,6,7,2,4,5,4,7,4,6,2,5,7,5,6,3,5,4,3,7,7,7,7,5,2,8,5,4,9,5,5,4,2,5
PF11001,5,4,3
PF06108,4,3,3,2,6,6,5
PF06439,4,2,3,6,5,4,5,7,6,7,7,7,2,6,5,2,3,3,6,3,5,4,2,3,7
PF05571,3,7,4,4,7,8,5,4,6,7,6,3
PF07853,3,4
PF08409,4,8,4,3,6
PF07946,3,5,7,6,3,4,6,6,4,5,6,7,5,4,6,4,8,6,5,2,3,8,3,6
PF14076,4,3,7,4,7,7,5,5,5,2,6,5,6,4,6,3
PF06155,2,4,3,4,3,8,5,3,6,4,5,3,2,4,2,3,5
PF09951,5,2,7,7
PF13493,4,3,4,4,7,8,4,5,2,3,4,3
PF13687,7
PF06549,5,4,4
PF12345,6,2,4,3,6,5,4,3
PF12505,3,2,4,8,4,3,5,3,5,4,5,3,4,5,6,2,6,3
PF15389,3,7
PF11919,8,4,3,7,6,4,6,5,4,5,7,7,5,5,2,8,6,5,5,7
PF09248,7,4,3,4,4,8,4,5,7,5,4,3,4,5,4,7,7,6,7,4,4,3,4,4,3,4,5
PF11084,5,3,4,4,7,6,7,4,5,3,6,2,2,6,6,8,7,6,5
PF13836,6
PF05695,8,7,5,4,4,4,3,6,7,5,3,6,4,6,5,3,5,3,6,5
PF01956,6,3,4,4,7,4,6,6,8,7,4,5,8,7,4,6,5,4,6,6,5,4,5,2,3,3,3,6,3,3,9,4,7,9,5,5,5,4,3,9,4,9,3,2,4,3,9,7,3,4,4,5,3,5,3,2,5,6,7
PF12029,4,4
PF16009,3,4,6
PF04685,5,3,8,7,5,6,4,7,5,5,4,5,4,8,5,5,2,5,6
PF09345,2,5,4,3,4,5,8,5,4,4,5,2,5,6,2
PF11915,3,7,7,4,3,5,6,7,5,4,3,5,3
PF10030,4
PF06174,8,4,3,7,4,4,6,6,5,7,4,5,6,6,4,8,8,5,4,6,5,3,6,5,8,7,7,5,6,6,6,9,4,7,7,7,6,5,9,8,9,7,8,3,4,5,5,6,3,5,6
PF09369,4,4,7,-,4,4,3,3
PF10991,5
PF08333,4,3,7,5,4,5,6,5,4,2,5,5,2,4
PF11677,5,4,4,2,5,4
PF12394,7,3,4,4,8,5,6,5,7,6,4,5,8,7,5,4,3,6,2,6,4,3,3,7,6,7,7,7,4,7,5,5,8,7,5,4,4,2,6,6,8,4,3,4,3,5,5,2,7,6,4,6
PF04502,3,4,6,7,7,3,4,6,3,7,7,4,3,9,6,3,6,5,5,3
PF06803,3,8,4,3,5,7,5,2,5,9,6,5,4,3,6,5,3
PF09331,5,7,4,7
PF11327,3,7,5,4,8,6,3
PF08982,6
PF15466,5,6,6
PF12473,7,3,4,7,5,5,3,4,9,4,5,5,4,6,7,4,5,6,7,5,5,6,4,5,2,5,6,4,3,6
PF12530,8,5,6
PF12053,3
PF15505,4,5,4,4
PF04601,5,7,4,4,6,5,4,5
PF11935,3,5
PF07798,4,3,7,6,5,3,5,5,7,5,5,6,5,3,3,2,7,6
PF06110,3,8,3,4,5,4,4,5,7,6,6,3,3,6,3,7,7,4,3,7,5,3,5,3,3,5,5,5,2,6
PF11175,3,4,6,5
PF17023,5,4,6,4,6,4,5,6,5
PF08681,5,4,7,5,4,6,5
PF15363,4,6,6
PF12442,6,5,4
PF04780,3,5,7
PF05867,3,3
PF05037,5,3,6,6
PF13559,7,5
PF05078,2,7,3,4,4,4,3,9,7,5,4,6,6,5,7,5
PF14237,2,2,7,5
PF15145,3,4,4,4,6,3
PF07339,5,3,3,6,3,7,3,4,3,6,6,4,4,5,6,5,5,6,9,5
PF04190,3,4,3,4,7,7,5,4,6,6,3
PF10971,5,7
PF11954,7
PF07632,7,3,4,4,4,6,9,5,6,4,4,5,4,7,2,6,4,5,6,5,5,5,7,4,5,2,6,3,4,4,5,2
PF09861,4
PF13026,2,2
PF15838,4,5,5,4
PF08331,5,4,4,8
PF07561,7,5,7
PF12063,5,7,3,4,4,4,4
PF07142,4,7,6,5,5,3,2,5,5,6
PF08338,2,3,5,6,5,4,9,4,3
PF11911,7,4,3,4,6,5,5,6,5,7,5,6,7
PF06679,4,8,5
PF16401,3,8,6,6,3,5
PF15016,3,6
PF04289,3,4,7,4,4,5,8,4,4,6,5,4,4,6,5,3
PF02582,5,5,5,5,3,4,6,4,7,2,5,6,3,3,6,7,6,4,3,3,3,4,6,5,4,5,6
PF04341,8,5,4,5
PF04978,6,5,4,3,8,6,3,2,5
PF15488,4,3,7,5,4,7,4,5,5,7,5,4,4,4,5,6,4,7,3,6,5,2,3,5,6,5,5,8,3,4,4,6,2,5,4,5,6,8,7
PF12158,7,5,6,3,7
PF06972,6,3,5,7,3,5,3
PF14953,6,3,7
PF09997,3
PF08224,3,7,4,7,3,4,3,6,6,6,3
PF15118,4,6
PF12965,5,4,6
PF06544,3,4,3,7,4,7,7,6,4,5,5,5,3,6,5,3,6,4,6,5,5,6,6,2,4,8,5,7,7,5,5,2,3,5,4,6,5,4,4,5,2,8,7
PF10179,5,8,3,4,4,8,4,6,6,5,5,2,4,2,2,4
PF14033,6,8,6,3,6,6,8,3,4,6,3,2,3,5,7,6,3,6,7
PF16403,9,7,3,5,4,2,5,5
PF11019,3,3,7,6,6
PF11309,3,4,4,8,4,5,5,7,5,4,4,2,2,6,3
PF11931,3,4,3,7,3,6,5,5,2,6,5
PF14800,3,5,4,5,6,6,7,6,5,6,4,5,5,4,5,3,7,5,4,5,7,4,5,5,7,4,4,4,4,3,3,3,6,3,5,5,3,2,6,5,6,7,5
PF10180,3,4,6,5,2,6
PF11161,7,2
PF09391,4,7,6,6,7,6,4,6,5,3,9,4,5,3,5,5,2,6,5,7,3,5,3,5,5,6,7,4,6,6,4,5,5,6,7,5,6,5,6,7,4,5,5,5,5,10,6,4,7,2,6,5,3,5,5,6,5,5,3,4,7,7,6,7,5,5,6,5,4,8,4,6,5,5,7,6,6,3,7,4,8,4,5,6,4,7,7,7,4,5,4,4,7,9
PF05957,7,4,7,4,4,4,7,7,6,6,5,4,3,4,4,4,3,5,4,6,4,5,6,6,5,2,6,7,3,3,7,7,4,5,7,4,5,8,3,5,5,6,7,4,5,7,4,3,4,4,4,5,4,5,4,6,2,5,6,5,7,7
PF04784,3,4,8,4,3,2,6,4
PF10302,4,3,4,4,8,4,4,6
PF04474,8,7,5,3,4,4,4,5,5,4,5,4,7,5,2,5,4,3,7,7,2,5,5,5,3,4,3,4,3,7,2,5
PF15774,3,3,5,3,4,3,8,7,8,3,6,6
PF15742,7,4
PF06461,5,7,3,4,4,4,5,6,4,5,6,5,4,8,7,7,9,5,5,4,5,4
PF04285,4
PF09939,8,4,3,8,6,4,5,3,4,5,5,4,3,5,4,2,3,4,7,3,3,6,6,7,5,3,2,5,4,4,4,4,3,6,3
PF12036,5,4,7,5,4,6,5,5,6,5,6,6,4,7,7,7,4,3,4,4,3,3,7
PF15882,5,4,5,3
PF13373,8,6,5,4
PF07386,8,5
PF11697,5
PF11815,4
PF07248,4,5
PF15989,3
PF15248,7,4
PF15072,3,4,3,5,6,5,5,5
PF07005,6,6,3,7,7,4,3,5,5,5
PF10020,3,6,3
PF09327,4
PF09418,3,7,7,5,3,5,5,6,3
PF16118,5,7,5,4
PF13961,4,4,8,6,7,7,6,4,7,6,5,3,5,4,7,5,4,5,3,2,4,3,3,6,6,4,6,4,4,6,6,6,4,5,7,6,5,9,6,7,6,5,6,4,7,6,7,7,6,7,5,6,5,3,10,4,4,3,2,3,3,7,6,8,3,6,6,7,3,8,5,6,4,5,6,6,7,5,5,5,6,4,5,2,4,7,7,4,5,4,6,5,5,5,4,6
PF11288,4,4,3,6,4,5,8
PF16338,5,3,5,7,4,5,6,2,2,5,5
PF14336,5,2,4,5
PF06868,6,5,7,2
PF07082,4,6,4,5,6
PF13388,7,4
PF14780,4,3,6,5,6,6,5,9,5,6,8
PF09994,3,10,7,3,4,4,5,4,4,4,7,3,5,4,6,6,3
PF10631,3,7
PF15143,5
PF03891,5,4,4,8
PF13660,4,4,9,8,4,5,5,4,6,6
PF13575,4
PF15767,3,5,5,5,4,9,6
PF11926,4,4
PF10988,2,5
PF17002,5
PF10629,3,4,3,3,7,2
PF15031,5,7
PF12015,4,6,6
PF16016,6,4,3,7,4,8,4,5,4,5,3,7,5,5,5,5,5,2,3,4,4,4,8,4,7,9,3,6,5,4,2,5,7,5,3,6,5,7,7,4,5,8,6,5,5,3,6,5,6,5,7,4,4,4,8,3,3,5,7,10,4,6,6,4,2,6,6,6
PF06671,7,7,4,5
PF07816,2,3,4,7,7,3,5,3,3,3
PF15047,7
PF12057,3
PF05421,3,2,3
PF04819,8,3,4,7,7,6,3,7,3,5,5,4,6,5,7,6,7,7
PF06159,4,3,7,5,3,5,5,6,6,2,5,5,7,6,7,2,3,4,4,8,2,7
PF06592,6,4,6,6,5,5
PF15379,3
PF13598,7,3,4,4,4,8,6
PF05018,4,5,6,4,6,6,2,5,4,6,5,5,7,4,5,5,3,5,2,4,5,5,7
PF02698,3,4,3,4,4,5,6,3
PF11832,2
PF06230,4,2,3,4,7,6,3,5,2,4,3
PF09543,3
PF15371,5,3,7
PF06974,8,4,8,4,3,4,7,6,7,5,4,5
PF17029,4
PF14846,5
PF17012,4,3,8,4,4,5,3,4,4
PF15788,4,3,2,5
PF05768,5,2
PF06282,4,3,7,4,4,6,5,6,7,7,3,4,5,5,2,3,4,7,4,5,5,7,6,4,3,2,3,5,7,3,5,4,4,5,6
PF12126,3,7
PF04332,3,3,4,4,6,3,5,7,5,4,5,5,5,2,5,2,6,5,6,3
PF10239,7,3,4,4,6,5,2,2,4,6,5
PF15012,4,3,4,8,3,5,5,6,4,6,6,4,5,3,4,6,6,7,6,4,3,3,4,2,6
PF11852,5,4,3
PF09154,2,4
PF06693,2,7,4,4,3,5,6,3,2,6,3
PF12520,6,8,5,4,4,4,4,3,4,7,2,4,4,6,7,2,6,3,8
PF06028,4,5
PF03380,3
PF15397,5,4,6,4,9
PF14937,-,7
PF15139,4,6,6
PF07105,6
PF11039,5,4,7,6,6,9,6,7
PF09435,2,4
PF08508,5,4,6,4,9
PF01958,7,6,4,3,5,5,4,6,3,5,6,5,2,3,2,6,6,7
PF08101,5
PF16087,5,4,3,6,7,3,4,6,4,4,5,5,3,7,6,3
PF03445,8,3,4,4,6,5,5,4,4,6
PF04430,7,5
PF10303,4,5,4,7,3,5,7,8,3
PF13269,6,6,6
PF15479,2,8,4,6,4,4
PF02622,5,3,3,7
PF12548,4,2,5
PF07165,4,4,7,4,5,5,7,3,5
PF08760,3,4,3,5,2,5
PF05811,5,4
PF06219,6,6,4,5,9,4,6
PF09342,3,4,3,3,8,7,8,5,5,7,2,2,5,7,6,5,8
PF12157,3,7,5,5,5,5
PF14026,4,2
PF04473,4,4,7,4,8,3,4,3,3,6,7,3
PF14388,4,7,4,4,7,5,6,7,6,5,5,3
PF08226,3,7,3,4,4,4,7,7,4,5,5,6,5,5,7
PF09848,4,3,4,3,7,6,8,8,5,6,4,2
PF09685,8,5,3,5,3
PF10062,4,5,3,4,7,4,4,7,5,5,6,6,8,6,5,3,6,3
PF14988,8,4,4,5,5,6,3,5,8,3,2,4,8,5,8
PF15041,4,5,4,4
PF15697,5
PF10476,7,3,4,4,5,9
PF11875,3,2,5,4,4,7,8,7,4,4,4,5,5,5,5,6,4
PF15842,4
PF11879,7,4,4,5,5,2,5,7
PF13251,6,4,3,4,4,7,5,7,3
PF14539,2,4
PF06625,2,6
PF06842,2,2,2
PF12066,7,7,3,4,4,7,8,5
PF09950,4,4
PF12014,3,5,6
PF06532,7,3,4,4,4,6,4,7,4,3,7,5,3,6,4,6,5,5,5,5,6,6,6,4,2,7,3,3,5,7,5,6,6,5,3,2,6,7,3,3,7,7,5,3,2,5,6,4,6,5
PF13228,6
PF11209,8,6,6
PF14328,5,2,7,7
PF06884,6,3,4,5,7,5,3,5,5,5,6
PF06121,2,3,3,4,3,5,6,5,2,6
PF10106,5
PF06746,7,3,4,4,4,5
PF15074,6,6
PF11291,4
PF12045,5
PF11934,7,6,5,5,2
PF12274,4,3,4,6,4,6,5,7,5,5,5,4
PF04340,3,3
PF10382,5,4,4,8
PF16040,3,4,4,3,6,4,7,7,4,3,5,6,3,6,7,3,2,5,2,6,3
PF15468,3,3,7,6,6
PF15829,4
PF10101,2
PF16062,3,6,7,6,3
PF06074,5
PF12419,7,3,4,7
PF15094,3,4,4
PF15030,3
PF10927,6,5,4,3,4,10,6,5
PF10964,3
PF07892,3,7,4,5,5,9,2,6,3,7,5,9,4,5,9,3,5,6,3,4,4,4,5,3,2,6
PF13334,3,5,5,4,5,5,3,2,6,6,4,3
PF13244,-,3,4
PF11883,3,5,7,4,4,4,6
PF05585,7,4,3,4,6,4,5,4,7,4,6,5,2,7,7,4,6,6,6,7,4,4,5,5,5,5,7,4,3,6,6,5,3,4,7,7,4,4,5,5,2,7,2,7,8,2,3,3,3,5,4,5,5,4,2,5,5,6,5,7,6,5
PF14221,4,3,8,8,4,5,7,4,5,3,5,3,4,5,4,5,4,5,6,6,5,4,5,2,3,5,5,3,4,6,5,3,3,8,6,4,5,6,5,9,2,7,3,3,7,7,4,3,5,8,7,3,8,5,3,7,10,4,5,3,2,5,6,3,5,5,6,4
PF06342,4,3,8,9,5,5,6,7,5
PF12592,8,4,5,8,5,6,6
PF15552,5,3,5,6
PF12141,9,3,7
PF15787,4,3,7,4,7,7,5,4,8,5,6,5,4,7,5,4,7,5,5,2,3,6,6,4,7,4,9,5,5,5,3,6,2,5,2,3,3,4,5,3,4,2,7
PF08427,7,4,7,4,5,5,7,5,5,6
PF11579,4
PF11943,4,6,3,6,3
PF15049,6,6,6,6
PF11752,2,3,4,4,2,3
PF08922,4,6
PF10228,7,3,4,8,4,6,6,6,3,4,3,5,5,7,7,7,4,6,5,5,5,4,7,3,4,8,6,5,4,2,5,5
PF10155,4,3,4,7,3
PF06067,4,3,4,7,5,5,2,3,4,5
PF09175,4,4,3,4,5,3,5,2,5,3,5,7
PF11816,3,7
PF16008,7,4
PF04862,3,3,6,4
PF05444,7,6,4,4
PF15496,6,3,6
PF10354,4,3,5,6,4,5,4,6,6,6,2,4,5,8,5,5,6,4,7,6,6,4,3,3,8,4,4,5,4,5,6
PF04037,7,4,4,4,7,7,4,3,5,7,3,5,4,2,6,2,5,3
PF11371,6,8
PF11317,5,3
PF10693,2,4,6,5
PF12359,3,7,5,4,7,9,6,5,5,5,5,5,6,4
PF17016,3,4
PF11842,2,4
PF11980,7,3,4,4,5,4,4,7,7,3,6,7,3,4,5,5,3,2,4,6,4,8,5,4,7,4,9,5,6,7,4,3,5,7,5,6,3,-,8,5,8,7,5,5,6,5,2,5,7,6,2,8,3,8,3,3,5,6,8,4,5,5,6,5,2,4,6,4,5,7,5,7
PF10287,4,5,3,6
PF06449,3
PF12425,4,2,5
PF14747,5,2,5
PF16029,5,6,3,6,4
PF15878,2
PF15775,6,5,6,4
PF15876,2,6,5
PF05335,3,7,5,5,5,7,4,4,2,2,6,3
PF04398,3,4,3,7,7,4,6,5,4,5
PF04064,3,5,5,5,2,4,8,10
PF11172,2,4
PF16064,7,4,3,7,4,6,7,4,6,4,4,5,5,4,5,5,2,6,7,5,3,4,8,7,7,4,5,5,2,4,10,5,3,4,5,5,4,5,5,4,6
PF15852,5,2
PF06136,3,2,4,3,4,4,9,3,5,4,6,5,5,4,3,4
PF13198,7,3,4,6,7,3,7,6,4,7,5,4,6,5,6,7,6,4,5,7,3,3,4,7,4,5,5,8,5,9,4,3,3,6,4,5,2,6
PF11771,4,5,2
PF12004,4,4,3,6
PF14868,5,8,3,4,4,8,4,6,6,5,5,2,4,2,2,4
PF03564,4,4,4,5,7,6,2,5,9,5
PF05664,4,3,5,5,6,5,6,7,6,4,2,5,3,3,6,7,6,6,5,5,4,3,6,6,3,3,2,6,6,7
PF06672,4
PF15893,6
PF14082,5,5
PF13254,7,7,3,4,4,3,3
PF07602,4,3,7,4,4,5,6,5,7,6,2,3,5,6
PF15747,5,7,5,4
PF12576,5,8,3,4,4,8,4,6,6,5,5,2,4,2,2,4
PF11965,3,6
PF15578,4,7
PF11912,6,5,7
PF13783,8,4,3,6,3,7,6,3,5,4,6,5,4,5,3,4,8,8,6,7,3,6,6,6,4,7,7,7,7,6,5,5,8,3,3,4,7,6,3
PF13340,3
PF13567,8,8,5,4,4
PF06242,7,3,4,6,5,4,4,5,3,5,4,9,6,4,3,3,7,5,4,5,7,6,4,3,4,4,4,5,2,5,6,5
PF14334,5
PF06708,3,4,5,8,6,6,2,6
PF08894,4,2,3,5
PF08848,4,4,4,6,5
PF06381,7
PF05988,5,3,5
PF11666,5,4,5,4,8,3,6,7,5,4,4,5,6,7,3,9,5,5,5,3,3,8,7,6,5,6,4,2,5,9,4,3,3,4,9,4,5,6,7,4,4,4,4,6,5,6,6,6,4,6,6,5,6,9,6,9,7,3,6,5,7,5,5,6,7,9,7,6,7,5,5,3,5,4,4,4,3,2,5,7,3,7,6,6,6,4,3,3,7,6,5,5,6,6,2,7,6,8,3,6,4,5,4,8,7,6,3,7,4,5,4,5,2,7,4,5,4,5,6,9,4,7,5,8,6,5,5,3,2,5,9,7,4,5,5,4,5,5
PF15232,3
PF15770,4
PF05979,7,2,3
PF06250,5,5,6
PF10313,3,3,4,6,6,4,5,6,6,3
PF13321,4,7,3,4,7,5,4,5,4,7,3,3,4,5,2,3,5,3,3,3,7,7,5,5,5,5,6,2,5,3,4,7,3,8,4,5,2,5,8,7
PF14066,4,5,7
PF02656,3,5,4,3,5,3,4,7,7,5,6,5,5,4,4,5,2,7,2,6,3
PF12868,4
PF13020,3,4,4,9,8,5,6,4
PF09988,4,5,7,4,5,6,4,7,4,4,8,8,5,6,7,3
PF04526,3,8,4,3,7,6,4,4,5,7,4,8,3,5,6,4,3,5,5,4,5,9,3,6,2,5,6,6,7,3,5,7,6,6,4,7,7,5,7,5,7,6,5,2,4,3,2,4,6,8,2,3,4,3,7,4,5,3,5,2,8,3,3,5,6,8
PF09983,2,5,5,4,5
PF05917,3,4,5,7,8,5,6,4,8,7,7,7
PF09967,5,5,6
PF14248,4,2,5
PF12883,4,7,4,5,8,6,6,4
PF09183,5
PF16032,6,5,2
PF16220,4,3,7,3,5,7
PF15735,5,5,2,5
PF04574,4,5,4,4,5,8,4,6,5,5,3,3,3,5,4,4,3,2,8,3,3,5,7,6,7,5,4,5,9,6,6,7,6,4,7,5,7,6,3,6,4,4,7,4,4,4,3,6,5,3,7,3,6,3,3,6,5,5,5,5,6,6,6,5,5,3,8,8,4,6,5,7,6,5,7,3,8,4,5,4,5,2,4,3,4,8,4,7,4,6,5,9,4,5
PF01882,5,5,4,4,4
PF13475,2
PF04239,4
PF04764,3,3
PF08747,4,3,5,5,4,4,5,6,6,3,3,6,8,5,5,7,6,6,4,6,4,5,6,5,5,3,6,6,6,2,5,6,5,5,3,4,7,4,3,8,7,7,4,5,5,5,3,6,5,4,2,8,3,3,3,6,5,3,5,5,2,5,7
PF14330,2,3,7,7,3,7,5,6,6,5,2,3,6,4,2,7,4,6
PF09004,7,3,4,7,6,8,4,6,5,5,5,6,3,4,5,4,7,4,3,4,6,3,7,7,4,7,5,5,5,3,7,6,4,5,3,6,3,5,3,4,5,2,3,6
PF08014,8,6,8
PF10692,4,4,5,6,5,7,6,6,4,7,4,3,9,7,4,3,4,4,3,3,4,2,5,5,4,3,3,4,5,6,4,4,6,8,5,6,8,5,7,7,5,5,4,4,3,2,6,3,3,6,6,4,3,3,6,6,8,6,6,5,6,5,6,8,7,7,7,7,5,7,4,5,4,5,2,4,5,4,6,5,4,7,5,4,6,4,4,9
PF11947,5,6,5
PF13821,7,5,3,4,5,6,4,3,6,7,5,5,3,2,3,5,5,7
PF04788,3,4,3,7,4,4,7,7,4,4,5,6,3,6,6
PF11827,6,6,6
PF11081,3,6,6
PF09902,3,8,3,5,5,6,4,6,3,5,3,6,5,6
PF15081,5,3,2,4,4
PF13195,4,3,7,4,2,3,3,4,4,4,6,5,8,7,7,3,5,2,3,3,3,5,4,2,3
PF17019,7
PF12540,4,5,7
PF13875,5,5,7,6,5,5,3,5
PF06292,5,3,7,4,6,3,7,5,4,5,4,3,2,5,5,5,3
PF05661,4
PF09350,7,3,7,4,6,3,4,4,3,4,2,4,3,3,6,6,7,5,5,8,8,3,7,3,6
PF10048,4,3,8,7,7,4,7,5,3,5,5,4,5,6,4,5,3,-,6,7,7,5,5,4,5,4,2,6
PF06760,7,4,4
PF14926,3
PF11230,2,4
PF07439,3,5,6,3,7,3,6,7,7,4,5,2,5,4,7
PF08020,6,7,4,3,4,5,4,5,5,5,3,6,4,7,5,4,2,3,4,7,7,7,6,5,2,5,4,3,4,5,3,4,2,6
PF15576,3
PF04367,3,7
PF14616,3,4,5
PF10749,4,4
PF12428,4,3,4,5,4,7,3,4,4,7,5,4,4
PF05623,6,2,2
PF16043,4
PF06210,8,6
PF07800,3,5,7,6,3,4,6,6,4,5,6,7,5,4,6,4,8,6,5,2,3,8,3,6
PF06075,4,7,6,6,5,6,6,4,7,4,5,5,6,6,5,6,2,3,4,5,6,6,3,2,8,4,5,6
PF11347,4,7
PF06513,3
PF10021,5,4,3,6,3
PF13211,7,7,6,4,6,5
