PF05987,7,7,3,4,4,4,4,5,4,3,6,7,4,5,4,2,5,4,5,6,4,2,5,6,3,6,5,3,4,4,5,7,4,7,8,5,5,4,5,2,3,5,2,3,3,8,4,6,3,4,4,5,3,6,7
PF02995,4,3,8,4,5,3,6,4,6,5,2,6,3,6,5,6
PF06631,7,3,4,6,5
PF12392,3,4,6
PF11325,5,5,3,4,4,5,4,6
PF03988,3,5,3
PF16335,3,4,3,5,2,5
PF08768,5,4,3,4,4,7,7,8,6,5,6,7,3,4,4,5,4,4,5,6,4,6,4,6,5,4,5,9,5,6,7,4,2,5,7,6,3,5,3,3,3,5,6,7,4,7,5,5,8,2,4,3,10,4,5,4,6,9,4,2,3,3,3,7,3,6,4,3,4,4,5,4,2,3,8,5,4,6,5,4
PF11204,2,4,2
PF14467,8,4,6,6
PF13259,5,6
PF12461,4,7,3,4,3,3,3,5,4,2,2,3,6,5,2
PF12012,3
PF14688,4,7,8,9,6,6,5,2,7,6
PF14085,4,4,3,5,8,6,4,6,5,5,4,5,3,-,4,5,3,3,2,5,6,3,4,5,4,2,5
PF11338,6,5,6,5
PF09949,2,4,2,5
PF15027,10,5,7
PF15252,5,6,2,3
PF16265,4
PF08811,4,6,7,4,5,6
PF15104,5,2,5
PF14990,7
PF08019,4,2,5
PF11960,4,3,4,4,4,3,7,5,5,3,7,7
PF11690,6,4,5,3,4
PF12311,3,3,3
PF12037,5,7,4,4,4,4,5,5,3,6,5,6,2,2,7,3,3,5,4
PF14970,6,5
PF09351,4,7,4,3
PF09995,4,3,7,5,3,5,5,6,6,2,5,5,7,6,7,2,3,4,4,8,2,7
PF04483,3,4,4,7,4,9,8,9
PF10338,3,4,5,4,6,9,6,4,5,8,6,8
PF17042,6,6,3,7,7,4,3,5,5,5
PF12056,4,7,4,4,4,5,3
PF14610,4,4
PF12084,2,5,3,4,6,8,5,5,5,3,7,2,2,6,8,5,3
PF09324,4,3,7,4,8,7,4,6,5,6,7,3,5,6,5,4,6,5,5,3,5,6,9,5,5,5,7,4,7,5,5,5,6,2,6,5,5,4,6,3,3,5,7,5,5,2,5
PF15008,8,6,5,2,5,6,5,6,4
PF06551,4,3,6,5,3,5,5,4,6,7,4,5,5,4,5,2,5,6,5,4
PF15076,5,3
PF12417,7,3,4,4,6,7,3,4,6,6,7,7,7,7,4,5,5,3,6,5,4,2,6,5,8
PF11927,2,5,3,4,7,5,4,4,3
PF14124,6,6,7,4,6
PF14377,8,4,6,6
PF06163,3,5,3,6,9,7
PF06493,3,3,5,3,4,3,8,7,8,3,6,6
PF07773,4,3,-,4,6,5,6,6,5,5,6,4,3,4,4,4,6,9,3,3,3,5,8,5,4,4,4,2,5,6
PF04852,7,5,4
PF13127,8,4,3,6,5,6,4,5,4,3,2,6,3,4,2,3,3,4,5,4,5,3,6,7,4,5,2,9,5,7,6,3,7,3,6,6,6,7,7,5,5,7,5,6,6,5,2,3,7,6,6,8,4,8,3,3,5,3,3,4,5,4,2,3,6,4,5,6,3,7
PF15147,3
PF10445,5,5,8,3
PF05907,4,7,4,4,6,5,5,5,5,5,3,5,4,6,5,4,6,7,3,3,6,3,4,5,2,3,5,3,6,6,7,6,7,4,4,4,3,6,5,7,6,5,5,5,6,6,5,6,6,7,5,4,5,7,3,3,10,4,8,4,3,2,6,4,5,5,3,7,5,8,6,6,8,7,5,6,3,5,9,5,3,6,-,6,6,5,6,5,6,8,3,8,6,7,6,5,6,7,4,7,7,7,6,6,6,5,4,3,4,5,2,8,5,4,7,5,9,4,7,5,7,6,3,2,5,5,9,3,5,3,4,5,5,9,10
PF11938,3,7,4,6,5,7,7,5,6,5,7,6,2,6,5,5,6,2,4,3,3,6,5,3,2,6,5
PF14340,5,4,4,6,5,6,5,7,6,4
PF13281,7,7,3,4,4
PF14106,3,4
PF15765,4
PF15999,8,6,8
PF09741,7,3,4,5,4,5,3,4,4,6,5,4,2,6,3,4,5,6,5,5,6,3,8,3,4,5,2,6,6,7
PF09863,4,4,7,5,3,4,4,3,5,7,3
PF07000,4,3,5,4,7,4,3,6,4,5,5,4,5,6,4,6,4,3,6,7,7,7,7,5,4,3,4,3,4,5,2,6
PF11864,7,4,3,3,5,4,5,5,7
PF07610,4,6,6
PF10694,4,3,5,4
PF15916,7,4,4,3,5,3,6,3
PF11141,6,4,2
PF10504,5,2,5
PF05300,2,6,5,2,4
PF04759,5,4,3
PF12600,6,5,5
PF07377,7,3,3,5,8,6,7
PF07039,7,5,4,4,4
PF11899,5,4,3
PF15961,3,2,5,3,4,5,3,4,5,3,3,5,5,4,5,4,5,4,4,6,9
PF08900,4,3,7,6,5,4,6,4,5,5,6,4,3,5,6,5,5,3,3,2,5,3,8,4,4,7,3,7
PF06764,2,5,5,4,5
PF17148,4,6,6
PF05663,2,7,4,3,4,4,3,7,4,5,7,8,4,4,7,5
PF07759,5,4,3,5,5,5,7,3,5,7,6,7,3,7,4,5,5,2,2,6,5,3,4,5,3,3,6,4,5,-,4,2,8,5,7
PF08349,4,4,3
PF06237,3,4,4,4,4,4,2,5,6,2
PF12030,5,7
PF08351,3,4,6,4,7,3,4,7,5,3,5,4,5,2,7,6,4,5,2,7
PF11336,4
PF12412,5,7
PF15733,6,6,3,7,5,6,8,3,5,4,7,3,4,2,6,7,2,5
PF12007,4
PF04412,7
PF11460,4
PF15881,3,3,3,4,4,3,6,4,4,7,5,3,3,7,6,7,5,5,6,6,5
PF12040,4
PF03057,7
PF10222,3,2,5,4,4,7,8,7,4,4,4,5,5,5,5,6,4
PF10630,3,2
PF14964,5
PF07933,3,4,3,4,7,3,6,5,3
PF14858,4,5,3
PF06918,4,3
PF10077,3,2,4,6,6,3
PF10231,7,4,5,5,8,5,7,5
PF14687,4,7,8,5,9,6,9,6,5,2,7,6
PF14958,4,3,4,4,7,7
PF06711,4,7,5,5,4,5
PF06252,5,4,8,5,8,2,5,8,3
PF07199,3,3,5,3,4,3,8,7,8,3,6,6
PF06663,5,4,3,5,4,2,5
PF12302,7
PF14022,4,4
PF15485,5
PF16039,10,5,5
PF16056,7,3,4,6,5
PF15251,4,2,3,3,4,4,8,4,8,7,4,6,5,4,4,9,6
PF16332,7,3,7,6,5,5,6,5,3
PF11979,5
PF15377,3,6,3,6,3
PF12401,8,4,3,4,7,3,5,6,3,4,5,5,5,6,5,4,9,2,6,3,7,7,9,2,3,5,3,4,5,4,2,5,5
PF10755,4,7
PF17015,5,5,3,4,4,5,4,6
PF12010,-,4,3,7,4,5,3,4,4,5,4,2,3
PF06417,8,4,4,7,5,3,6,5,5,7,5,4,2,7,3,2,5,5,3
PF09831,5,4,3,7,4,7,5,5,5,5,4,5,6,6,6,4,3,6,5,5,6,6,5,2,7,5,4,7,7,4,4,5,4,5,10,2,3,2,3,4,3,8,3,4,4,5,4,5,5,4,2,3,6,8,8
PF14908,5,7,3,4,3,6,2,5
PF11870,2,4,3,2,3,3,4,3
PF12128,7,3,4,4,-,5,4,4,3,7,5,6,5,7,7
PF15483,6
PF07950,8,5,6,8,2,6
PF10348,4,7,5,7,4,5,5,4,5,4,6
PF08926,7,7,3,4,4
PF04481,8,8,6,3,6,5,5,5,3,5,6,7
PF10721,2,4,3,4,6,5,8,3,8,5,3,5,4,7,5,3,2,6,7,7
PF09086,8,6
PF14831,7,2,5,6
PF14348,3,4,4,4,6,4,6,5,5,4,2,3
PF09365,4,2,5
PF11282,5
PF09348,4,10,4
PF11820,3,6,3,6,3
PF11837,5,3,7,4,4,3,4,3,5,7,6,4,6,6,7,5,3,2,7,7,6
PF11385,5
PF15992,6,4
PF06897,4,6,6,6,4
PF06080,2,3,3,5,5,2,5,5
PF14023,7,3,7,5,5,3
PF10295,6,4,5,2,5
PF13664,3,4,7,-,4,4,5,4
PF01863,5,4,3
PF07364,4,8,4,4,2,4,3
PF07955,5,2,5
PF10974,3,4,6
PF01940,3,8,4,3,8,5,7,6,8,8,2,3,2,6,5,7,3
PF11742,6,4,4,5
PF03860,7,3,5,4,4,7,4,3,3,5,4,4,4,5,6,8,6,5,9,5,7
PF10154,4,3,7,4,5,4,5,4,8,6,5,4,5,5,4,5,7,6,5,3,5,5
PF11851,7,4,3,7,5,5,5,4,2,5,7,7
PF12609,4,3
PF08002,6,5,6,4
PF10290,4,3,4,8,5,6
PF09867,4
PF16334,3,4,3,5,2,5
PF02713,2,7,4,4,4,3,7,4,4,5,5,5,7,4,8
PF09752,7,7,3,4,4,4,9,8,9,7,5,6,3,4,3,6
PF11162,8,5,4,6
PF15378,6,5,7
PF12372,6,3,6,4
PF12398,3,5,7,4,4,4,4,6,4
PF06041,4,8,4,4,4
PF11341,7,5,7,4,4
PF16871,4,3,5,7,4,4
PF10092,3,3,5,8,5,3,3,3,7,5
PF11255,5,6
PF16012,3,4,4,4,6,6,4,5,4
PF14478,3,2,4,3,7,5,6,5,3,4,4,4,5,6
PF15866,4,4,8,7,7,6,3,5,3
PF11873,7
PF09747,4,7,4,4,4,7,5,6,4,5,5,4,2,5,6,3,-,6,4,3,2,5,5,2,5,3,3,2,4
PF12597,5,5,4,10,4
PF11020,5,3,4
PF12416,2,5,3,9
PF11145,6,3,3,4,5,5,7
PF12825,2,4,5,3,5,3,2,5
PF12130,8,3,7,6,6,2,9,6,3
PF06448,4,7,4,5,4,5,4,7,3,4,5,3,5,7,5,5,5,6,5,3,4,3,4,5,2,5,7
PF09745,4,8,3,6,6,5,4,4,6,4,4,5,6,6,5,8,5,2,3,8,3,3
PF12432,3
PF09767,7,3,4,4,5,4,8,6,5,5,4,4,5,5,8,6,5,3,6,7,5,2,6,4,3,7,7,3,5,4,2,5,5
PF05915,3,5,8,4,5,7,4,2,4,6,6,4,2,5,3,5,5,6,4,5,7,2,3,4,5,3,6,7
PF04273,3,3,4,3,3,5,4,4,5,5,5,4,3,5,6,7,3
PF07075,4
PF10042,4,3,7,4,8,6,4,7,5,9,8,3,3,2,4,5,5,5,7,6,4,2,7,3,3,5,4,4,4,7,3,6,5,5,5,2,3,5,3,8,8,3,6,5,2,4,3,5,6
PF17010,5,6,2,6,4
PF06025,8,6,3,6,3,4,3,4,6,6,5,5,5,7
PF09537,5,5,8,3
PF08490,7,5,4,8,4,4,8,7,6,4,5,6,4,3,5,5,2,5,8,4
PF06454,4,3,7,4,5,8,5,5,9,6,7,7,5,4,7,3,3,4,7,3,6,7,4,7,5,8,3,8,6,5,7,4,9,5,5,4,7,3,8,4,5,7,7,4,4,4,6,6,4,7
PF02677,5,2,6
PF05265,5,4,6
PF07713,3,5,2,7,4,3,5,4,6,4,5,8,6,6,6,3
PF12098,6
PF11321,3,4,6,3
PF10976,5
PF06749,3,4,6,5,6,5,4,2,5,5,5,2,4,6,3
PF04224,5,2,5,3,4,3,5,3,7,4
PF11818,3,6,5
PF09118,4,7,3,7,5,4,4,5,4,5,6,4,5,3,6
PF11901,7,4,3,5,7,3,4,6,3,4,5,6,7,6,5,5,6,2,3,5,7,4,3,5,4,2,6,5,7
PF04235,2,3,7,6,5,4,4,4,4,5,6,2,5,4,5,5
PF16155,7,3,4,3,5,3,6,4
PF11865,8,4,3,5,6,8,8,7,4,9,5,5,8,8,5,3,5,6,4,6,6,6,5,5,5,5,3,2,4,5,7,6,5,3,5,4,6,7,4,5,2,4,3,5,3,3,5,5,2,7,5,4,5,5
PF11696,8,5
PF05553,3,3,6,4,4,3,7,4,7,4,4,5,5,3,7,5,5,7
PF16061,7,3,4,5,7,4,4,4,3,5,6,5,5,5,5,4,6,4,3,6,7,7,7,4,5,3,4,3,6,7
PF12488,5,4,4,4
PF08520,5,4,4,8,5,7
PF07911,3,4,3,4,6,4,4,6,6,4,5,4,7,5,6,4,5
PF15443,7,5
PF11730,4,3,5,3,6,4,6,7,3,4,5,7,7
PF06993,5,4,4,6,6,5,5
PF12603,6,6,6
PF10067,4,5
PF12552,5,4,4,8
PF16059,6,3,5,7,3,5,3
PF10087,4,6,3,4,4,6
PF11251,5
PF06582,7,3,4,4
PF13952,2,3,6,5,4,6,6,5,5
PF11841,7,3,4,6,4,4,3,3,5,6,2,3,4,4,7,5,9,4,9,4,6,5,8,3,3,4,4,2,5,6,5
PF14956,2
PF15950,2,3,5,8,8,3,3,6,3
PF04782,5,4,3
PF14534,6,5,7,4,5
PF04510,3,2,3,2
PF15797,6,2,7,3,4,4,7,3,4,7,4,4,7
PF07080,4,7,7,4,5,5,5,6
PF04338,4,6,7
PF12903,3,7,6,5,4
PF03479,3,8,5,6,6,7,4,4,6,3,9,5,7,7,4,3,2,5,3,4,3,10,4,3,7
PF10105,2,4
PF15372,4,3,3
PF09366,3,7
PF09856,3,4,6
PF11303,6,7,3,5,6,6,8,6
PF04859,3,4,6,3,4,3
PF04222,5
PF17011,7,3,4,5,7,4,5,4,8,4,2,2,3,4,6,7,6,5,2,5,6,4,3,5
PF16051,3,3,8,5,3,6
PF15393,4,4,5
PF15167,3,7
PF05910,3,4,6,5,6,5,4,2,5,5,5,2,4,6,3
PF03384,7,6,4,4,4
PF06485,6,3,6
PF12620,4,3,3
PF09186,3
PF17168,3,4,3,5,2,5
PF10293,5,5,3,6,6
PF10761,4,3,7,4,6,7,4,6,6,8,5,3,6,7,7,5,3,6,4,9,3,8,5,9,4,4,6,6,6,3,3,4,7,4,7,5,6,5,5,5,5,7,5,4,8,3,3,5,4,5,2,3,6,7
PF12239,3,4,4
PF16063,3
PF01934,5
PF11116,6
PF15093,3,4,6,3
PF11503,3,7,7,3,5,4,5,6,5,5,8,5,5,4,4,9,5,6,6,4,6,5,3,5,6,7,4,7,6,5,7,4,4,3,6,3,3,5,3,2,4,6,7
PF09969,5,3
PF11138,8,6,4
PF09322,4,6,6
PF11738,8,5,4,6
PF09122,4,4,4,6,5
PF10217,5,4,7,4,7,8,10,4,6,5,4,5,7,3,3,6,5,4
PF09362,4,5,3,4,7,4,4,7,5,5,6,6,8,6,5,3,6,3
PF02681,3,9
PF10867,6,4,3,7,5,4,9,6,2,6,4,7,4,7,6,5,8,2,3,3,4,3,2,6
PF15223,7,3,4,4,7,8,6,4,6,2,6,9,4
PF14971,3,5,2,7
PF10912,3,4,3,7
PF03140,4,5,7,6,3,4,4,3,4,4,5,5,4,7,4,4,2,5,4,2
PF11027,4
PF06718,3,5,4,5
PF15022,5
PF07671,7
PF12541,3,6,3
PF09320,6,5,4,7,5,4,2,7
PF08354,4,5,6,6,6,5,6,5,7,6,6,2,3,4,3,7,7,5,7,4,4,2,3,2,4,3,4,4,4,5,4,2,6
PF12585,3
PF13387,5,4,4,6,4,7,8,5,6,4,2,6,4,3
PF08590,3,7,8,5,5,6,7,6,9
PF06565,4,3,6,4,8,6,5,7,5,4,4,6,5,3,6,4,9,4,7,6,5,6,4,2,5,7,6,3,3,9,3,7,6,5,8,5,9,6,4,3,3,9,7,3,3,7,3,5,2,4,4,5,6,6,6,4,7
PF12223,3,5,5,2,2,6,5,3
PF12049,4
PF05670,3,3,4,4,4,4,5,5,4,3,7
PF10360,4,3,8,4,5,5,4,5,4,5,9,5,4,6,3,3,7,5,6,6,7,4,3,6,2,6,6,6
PF05904,7,5,4,4,4,7,7,4,3,5,2,5,5
PF16060,4
PF09260,2,4,4,3,5
PF07466,5,4,4,4,5,10,6,6,2
PF04459,8,5,4,6
PF12572,6,5,4,7,5,4,2,7
PF09353,7,4,4
PF14273,6,4,3,2,3,4,7
PF10209,6
PF08983,5,4,6,4,3,5
PF10856,4,3,2,5
PF10350,3,3,3,4,4,5,4,5,4,4,3,8,4,6,7,5,6,4,5,2,3,6,4,2,6,6,7
PF08984,4,3,5,5,5,3,2,2,6,7
PF05832,4,6,6,5,4,5,7,10,5,4,5,2,3,5
PF11808,3,7
PF11807,4,3,7,4,6,6,6,3,4,5,6,5,3,7,6,4,2,4,3,3,7,6,7,7,4,4,5,7,4,6,6,3,2,3,5,3,4,6,5,3,6
PF11917,7,3,4,4,5,7,8,5,5,7,6,2,8,6,6,5,8,6,4
PF05055,4,7,4,6,5,5
PF08611,4,6,5
PF10300,7,3,4,4,5,4,7,4,5,4,6,5,2,6,3,7,4,4,4,9,8,6,8,3,8,4,2,4,6
PF13898,3,5,10,6
PF16141,4,3,4,6,4,5,6,7,3,4,5,4,6,3,5,3,6,4,5,5,2,2,4,3,5,5,2,4,7
PF13689,6,-,5,3
PF06676,4,4
PF10828,4,2,6
PF13910,5,3,4
PF07139,4
PF12955,6,8
PF09314,3,4,6,3
PF10088,4,4,7,4,8,6,5,3,8,5,7,6,4,4,4,5,6,6,5,3,3,5,8,3,9,6,4,5,5,3,3,4,6,2,5,3,5,3,4,5,3,6,7,7,5,4,4,4,4,3,6,9,6,4,5,7,6,7,6,5,6,6,10,9,6,6,7,5,6,6,7,5,6,5,7,6,7,6,5,6,3,5,4,4,6,5,3,4,4,4,6,3,3,2,7,6,5,5,3,7,-,8,9,6,2,8,5,5,3,4,5,4,6,7,5,5,3,3,5,5,2,5,5,8,3,7,8,7,7,4,5,4,6,5,7,8,7,5,6,6,10,6,6,5,5,6,5,7,5,3,7,6,8,6,4,5,3,6,4,5,2,8,6,4,4,7,8,6,5,5,4,7,5,7,6,4,3,5,2,5,9,4,6,5,4,8
PF15897,3,4,4,6,4,6,5,5,4,2
PF11746,7,3,3,4,9,4,4,3,5,5,4,5,8,8,6,5
PF11693,5,3,4
PF11921,3,7,7,3,4,6
PF08925,3,6,7,6,3
PF05344,4,7,4,8,4,2,6,4,6,5,7,5,3,3,4,5,4,2,4,3,3,4,5,5,5,3,5,6,5,4,5,4,6,5,5,5,6,6,5,8,6,7,3,5,6,6,6,6,7,4,5,7,3,3,8,5,3,4,3,3,2,7,6,5,4,3,7,7,8,6,8,3,5,5,3,3,4,6,7,5,5,5,3,5,-,5,6,5,2,7,8,6,7,4,5,7,7,7,6,7,7,6,3,5,4,5,4,2,3,6,5,6,7,4,5,9,3,5,7,7,5,5,4
PF09430,4,7,3,4,4,5,9,6,5,6,4,7,7,4,6,5,7,8,4,8,4,4,3,7,10,2,8
PF14737,3,3,7,10,7,5,3,2,5
PF11946,3,4
PF12024,7,3,4,4,7,5,4,6,4,5,5,5,6,7,6,5,9,6,7,7,9,9,5,9,6,5,3,4,5,7
PF13643,8,4,4,6,2,7
PF15551,4,5
PF04781,8,3,7,3,5,5,5
PF07101,3,2,7,6,4,4,3,6,5,4,4,5,7,6,8,3
PF14906,10,5,7
PF14372,4,5,6
PF11267,5,4,6,4,9
PF11878,4,3,7,4,4,5,5,3,2,4,5,6,6,8,5,5,9,5,3,2,2,5,5,4,6,4,2
PF14487,2,3,4,4,2,3
PF14056,4,4,3,6,4,5,8
PF10474,6,5,3,4,4,3,6,8,6,5,5,3,5,7,2,4,4
PF10184,4,3,7,4,4,3,5,9,7,5,3,2,6,5,5,7,6
PF08822,3,4,5,3,4,8,7,8,4,5,4,8,8,5,5,2,4,10,3,5,6,5,7,4,5,6,5,4,3,6,4,5,7,7,5,5,5,4,3,8,5,3,10,4,5,7
PF12842,4,3,6,5,4,5,6,5,4,6,7,4,2,7,5,3,5,5,5,2,3,4,3,4,5,3,6
PF15140,4,5
PF16013,3,5,6,7,4,6,3
PF13946,3,6
PF06477,5,4,5,3,7,7,4,7,3,2,4,5,6,8,7,3
PF04463,2,3
PF12026,3
PF10102,3,4,3,6,4,6
PF13915,7,6,3,4
PF07954,4,4,4,6,5
PF09876,4
PF16092,8,7,3,4,3,5,5,5,5,5,3,2,4,3
PF07119,4
PF15719,5,6,3,6,4
PF05325,2,4,5,2,6
PF05097,3,10,3,5,7,4,6,4,4,2,2,3
PF15262,5,7,3,4,4,4,3,5,4,5,7,6,4,3,9,6,5,3,5,3
PF05218,3,5,6
PF11237,4
PF09970,3,7,6,4,4,3,4,8,5,6,5,7,3,4,5,7,6,3
PF15949,7,3,5,4,8,5,8,5,5,4,4,5,6,3,5,4,7,5,7,7,5,4,5,6,3,6,3,6,3,3,2,6,7
PF16347,4,2,5
PF04465,2,4,5,4,6,7,5,5,5
PF04087,4,8,4,5,8,2
PF17006,3,4
PF16355,7,7,4,7,4,5,4,5,5,6
PF15375,4,5,6,6
PF10754,7,3,4,4,6
PF15133,5
PF15366,6
PF09495,3,7,3,4,4,3,4,5,7,8,5,4,6,4,3,4,7,6,8
PF10329,4,6,3,5,5,7,7,4,4,4,6
PF14652,3,6,5,6,5,7,4,5,2,6,5
PF13438,3,4,4,4,5,5,6,6
PF15766,5,4,4,8
PF15997,5,3,7
PF09962,3,4,6,3
PF10816,2,3,3,4,3,4,6,4,2,5,6,3
PF07023,3,6,4,8,5,5
PF11069,4,3,5,7,5
PF01989,7
PF10999,5,5,7
PF07469,4,9,3,7,7,5,5,4,6,8
PF04325,5,4,4,6,4
PF09966,3
PF06547,3,7
PF07556,4,5
PF08939,4,5,9,7,5,5
PF06364,6,6,4
PF12481,3,7,7
PF09323,7,5,2,5,7
PF03436,7,7,4,5
PF11179,4
PF14347,7
PF15484,5
PF09954,4,6,3,7,4,5,7,6
PF02520,4,6,7
PF06476,2,3,4,4,2,3
PF11026,3,4
PF10992,3,6,2
PF08953,8,4,3,5,5,5,9,6,4,7,7,7,5,4,3,9,5,3,3,8,4,2,6,5
PF10218,3,7,3,5,5,5,4,3,6,3
PF12482,4,2,4,6
PF15755,7,3,2,6,7,8
PF11362,4,4,5
PF13959,5,3,7,3,4,8,7,4,4,8,7,7,6,3,4,8,4,7,6,5,5,8,3,2,5,5,3,5,3,6,4,7,4,7,7,6,5,5,6,8,4,8,3,5,7,3,7,3,6,7,5,5,3,5,2,5,6
PF11398,6,6,4
PF04535,3,4,3,7,7,4,6,5,4,5
PF15257,3,7,8,5,5,3,3,4
PF04250,2,4,3,4,4,6,3,5,6,5,2,4,5,6,7
PF03904,3,3,5,8,5,3,5,4,4,2,6,7,5,6,3
PF11929,3
PF06196,4,4,4,4,3,5,5,5,4,6,5,3,6,5,3,5,3,8,4,5,7,4,6,2,3,3,6,5,5,5,8,6,3,7,4,4,7,4,4,5,5,5,6,6,6,7,4,5,3,4,3,2,6,7,7,3,6,7,3,4,5,9,6,6,6,7,6,5,5,6,5,5,7,6,7,3,5,8,7,4,9,4,5,7,7,7,6,6,7,4,4,6,6,4,4,6,5,5,4,2,5,4,6,7,4,8,4,5,6,6,7,5,8
PF10979,4,6,5
PF14091,4,3,4,4,4,6,6,5,3,5,9,6,5,8,7,8,7
PF13907,5,7,3,4,4,4,5,6,4,5,6,5,4,8,7,7,9,5,5,4,5,4
PF12499,3,4
PF09860,8,5,4,6
PF05675,4,3,5,6,5,5,4,3,5,7,5,7,2,5,7,3,4,4,4,8,6,6
PF10070,5,3,4,3,4,7,6,5,4,5,10,5,4,2,3,9,4
PF13827,4,3,5,3,6,5,2
PF11819,2,3,5,4,5,5,2,5,5,5
PF05643,5,4,4,6
PF16130,4
PF12068,4
PF17220,4,3,5,6,5,5,7,6,5,4,5,4,8,3,6,3,3,4,7,7,6,4,6,2,5,8,3,3,5,5,2,7,6,5,6,7
PF08217,3,4,6,6,7,9,4,3,5,6,6,5,5,6,8,3,6
PF13663,3,6,6
PF06844,3,6,7,4,9,6,4,5,7,6,4,5,8,5,5,4,4,7,4,5,2,5,7,4,7
PF13732,4,2,5,4,3,8,4,2,4,2,3,5,2
PF16286,4,2,3,4,7,6,3,5,2,4,3
PF08906,7
PF04461,4,4,6,5,8,8,4,2,6,5,2,6,5,6,5,3
PF14950,3,4,6,3
PF10073,5,4,4,4,5
PF04569,3,4,3,4,3,2,6,3
PF10177,4,3,4
PF12618,4,3,8,5,4,7,7,8,5,3,5,6,6,3,6
PF12675,2,7,7,6,4,4,7,6,5,3,2,7,6
PF15835,3,7,6,8,4,5,4,7,4,2,5,3,5,4,8,4,5,5,8,7,4,2,5,5,7,3,3,4,3,4,2,6
PF09172,4,4,3,4,5,3,5,2,5,3,5,7
PF11811,4,10,4
PF16066,5,3,5
PF11210,5,2,7,7
PF15998,4,3,7,-,4,7,6,9,5,5,4
